Job ID,Job Link,Resume Tried,Date listed,Date Tried,Assumed Reason,Stack Trace,External Job link,Screenshot Name
3813178634,https://www.linkedin.com/jobs/view/3813178634,Pending,2025-08-04 18:28:06.156331,2025-08-04 18:41:06.247968,Asking for Security clearance,"
About the job
JOB DESCRIPTION

Preferred Candidate Profile: Please read the Job Description carefully
Experience:
Â· Total of 8 to 12 years of experience
Â· 8+ years of hands-on programming experience.
Â· 4+ years in project management roles.
Â· 4+ years in client-facing roles, handling expectations and technical discussions.

Technical Skills:
Â· Expertise in Full-Stack Development: Proficient in LAMP, ROR, or MEAN stack programming.
Â· AWS DevOps & Infrastructure Management: Hands-on experience with EC2, RDS, S3, ACM, SES, SNS, IAM, CI/CD pipelines, and containerization (Docker/Kubernetes preferred).
Â· Mobile App Development Lifecycle: Strong understanding of mobile app ecosystems, including IoT integration (preferred).
 Project Management Skills:
Â· Proficiency in Jira Expert in managing epics, timelines, user stories, tasks, backlog, sprint planning, and velocity tracking.
Â· Strong grasp of project estimation, resource allocation, and risk assessment.
 Additional Skills:
Â· Third-party Integrations: Experience with Stripe, Twilio, Firebase, Chart APIs, Google API platforms, OAuth/SSO logins, and in-app purchases.
Â· App Store Processes: Ability to interact with Apple and Google app store support teams, manage privacy declarations, and handle compliance.

Soft Skills:
Â· Excellent client management and stakeholder communication.
Â· Leadership and Mentorship abilities for guiding technical teams.
Â· Problem-solving mindset with the ability to deliver under time and resource constraints.

Role & Responsibilities:

As a Technical Project Manager, you will be responsible for overseeing complex, client-facing technical projects, ensuring on-time delivery while maintaining technical excellence.

Project & Client Management:
Â· End-to-end project lifecycle management from planning to execution & delivery.
Â· Client collaboration: Define requirements, manage expectations, and secure approvals.
Â· Milestone tracking & invoicing: Ensure timely delivery and payment clearance.

Technical Leadership:
Â· Architecting technical solutions using LAMP, ROR, or MEAN stacks.
Â· Designing & maintaining ERDs, data models, and API documentation before development.
Â· AWS Infrastructure Management: Configure and troubleshoot EC2, RDS, S3, CI/CD, IAM, and containerized deployments.
Â· Ensuring seamless third-party integrations with platforms like Stripe, Twilio, Firebase, and Google APIs.
 Mobile & App Store Management:
Â· Oversee mobile app development lifecycles across iOS & Android.
Â· Manage interactions with Apple/Google app store teams, ensuring smooth review and approval processes.
 Team & Process Management:
Â· Lead & mentor technical teams, ensuring best coding practices & scalable architectures.
Â· Oversee Jira-based project workflows, including epics, sprints, backlog management, and bug tracking.
Â· Ensure delivery within existing team resources, managing constraints effectively.

Ideal Candidate Traits:
Â· A hands-on leader who can architect solutions, troubleshoot technical issues, and manage teams.
Â· Client-focused with excellent stakeholder management skills.
Â· Process-driven mindset with a deep understanding of Agile, Scrum, and sprint planning.

Perks & Benefits:
Â· Work on cutting-edge projects with high visibility across industries.
Â· Collaborative and dynamic work environment fostering innovation.
Â· Competitive salary tailored to expertise and experience.
Â· Exposure to IoT, AI, Cloud Computing, and global tech ecosystems.
Â· Career growth opportunities with challenging technical and managerial responsibilities.
 

Found ""Clearance"" or ""Polygraph"". Skipping this job!
",Skipped,Not Available
4277394270,https://www.linkedin.com/jobs/view/4277394270,Pending,2025-08-04 18:25:59.428941,2025-08-04 18:42:07.794007,Problem in Easy Applying,"Message: 
Stacktrace:
	GetHandleVerifier [0x0x7ff78486e415+77285]
	GetHandleVerifier [0x0x7ff78486e470+77376]
	(No symbol) [0x0x7ff784639a6a]
	(No symbol) [0x0x7ff784690406]
	(No symbol) [0x0x7ff7846906bc]
	(No symbol) [0x0x7ff7846e3ac7]
	(No symbol) [0x0x7ff7846b864f]
	(No symbol) [0x0x7ff7846e087f]
	(No symbol) [0x0x7ff7846b83e3]
	(No symbol) [0x0x7ff784681521]
	(No symbol) [0x0x7ff7846822b3]
	GetHandleVerifier [0x0x7ff784b51efd+3107021]
	GetHandleVerifier [0x0x7ff784b4c29d+3083373]
	GetHandleVerifier [0x0x7ff784b6bedd+3213485]
	GetHandleVerifier [0x0x7ff78488884e+184862]
	GetHandleVerifier [0x0x7ff78489055f+216879]
	GetHandleVerifier [0x0x7ff784877084+113236]
	GetHandleVerifier [0x0x7ff784877239+113673]
	GetHandleVerifier [0x0x7ff78485e298+11368]
	BaseThreadInitThunk [0x0x7ffd2929e8d7+23]
	RtlUserThreadStart [0x0x7ffd2aa3c34c+44]
",Easy Applied,Not Available
4278201738,https://www.linkedin.com/jobs/view/4278201738,Pending,2025-08-05 12:58:55.708375,2025-08-05 13:03:55.823595,Found a Bad Word in About Job,"
About the job
Product Manager:

We are seeking a passionate and driven Product Manager to join our growing team. You will be responsible for the entire product lifecycle, from ideation to launch and beyond. You will be the voice of the customer and work closely with cross-functional teams to ensure our products are successful.

Mission:
Weâ€™re not just rolling out some internal apps without a future. Weâ€™re building one unified platform to empower our employees. As our Product Manager, youâ€™ll own the roadmap across multiple modules, manage stakeholders, and keep the engineering team running at paceâ€”all while ensuring what we build actually helps medical reps and distributors in the field.

What you'll own:
Lead product planning and backlog for software development projects, moving across products effortlessly
Help to write and prioritize user stories, acceptance criteria, and wireframes, while understanding minimal technical risks
Partner regularly with crossâ€‘functional teams to ensure alignment on feature development and prioritization (as the strongest PMs do)
Run agile ceremonies (planning, grooming, retros) and track delivery via Jira & Confluence
Maintain technical partnerships â€” make decisions on what's reusable vs thirdâ€‘party integrations (think ERP, HRMS, Marketing Tech)
Interpret user research (from doctors, retailers, distributors, and sales reps) to influence new features
Track product health via usage metrics, adoption, bugs, and backlog churn

You should bring:
3â€“5 years of digital product experience; PM in enterprise software or internal tools preferred
Some engineering background (understand .NET services, REST APIs, Angular front-ends, MongoDB) â€” you donâ€™t need to code, but you should get it
Excellent written & verbal communication â€” capable of running miniâ€‘townhalls with key stakeholders, then converting that feedback into JIRA tickets
Comfortable managing multiple productsâ€”able to juggle the DMS, CRM, and Shopify roadmap simultaneously
Proactive problemâ€‘solving â€” not â€œwhoâ€™s blocking me?â€, but â€œwhatâ€™s the workaround so we keep moving?â€

Benefits:
Competitive salary and benefits package
Opportunity to work on challenging and impactful projects
Collaborative and supportive work environment
Flexible work arrangements

Why you'll love it:

Youâ€™ll influence business decisionsâ€”heads of sales, operations, and IT sit in your backlog reviews
We invest in growthâ€”youâ€™ll be directly mentored by our CIO and senior engineers

Contains bad word "".NET"". Skipping this job!
",Skipped,Not Available
4279867300,https://www.linkedin.com/jobs/view/4279867300,Pending,2025-08-08 12:31:25.617095,2025-08-08 12:32:25.777107,Asking for Security clearance,"
About the job
Company Description

Believe is one of the worldâ€™s leading digital music companies. Believeâ€™s mission is to develop local artists and labels in the digital ecosystem by providing them the solutions they need to grow their audience at each stage of their career and development. 

Its 2,020 employees in more than 50 countries aim to support local artists and labels with a unique digital expertise, respect, fairness, and transparency. 

To support our fast-growing presence on all continents, we are constantly looking for new Believers to join us and make a stronger and more positive impact on the music industry! 

Believe is listed on compartment A of the regulated market of Euronext Paris (Ticker: BLV, ISIN: FR0014003FE9). 

www.believe.com 

Ready to #setthetone with Believe?

Job Description

Believe is seeking an experienced and proactive Senior Administrator to join our Collective Rights (Neighbopring Rights) Management team. In this role, you will oversee the operational management of neighboring rights and mechanical reproduction rights, ensuring efficient resolution of rights conflicts, compliance with declarations, and maximizing revenue streams. You will also be contributing to process improvements and strategic initiatives.

Key Responsibilities

Manage complex rights operations, including data collection for new releases, rights declarations, and payment tracking related to neighboring rights and mechanical reproduction rights.
Lead the resolution of rights conflicts, ensuring timely and effective communication with relevant stakeholders.
Oversee the declaration process, including tracking, reconciliation, and reporting of rights data, sales, and payments.
Respond to high-level inquiries from third parties and internal teams, providing expert guidance on rights issues.
Collaborate with legal and licensing teams for rights clearance and conflict resolution.
Support strategic initiatives to optimize the rights management processes and improve operational efficiency.
Mentor and train junior team members, sharing expertise and best practices.

Qualifications

Proven experience in rights management, music industry operations, or related fields.
Excellent command of English (spoken and written).
Advanced proficiency in Excel, including VLOOKUP, pivot tables, data analysis, and metadata management.
Strong organizational skills with meticulous attention to detail.
Ability to handle complex conflicts and communicate effectively with diverse stakeholders.
Knowledge of music rights law is a plus.
Learning qualities with a proactive and strategic approach.

Additional Information

Benefits @Believe: 

#Flexibilityâ€¯â€“ Just punch in leaves, not intime and out time 

#Office perksâ€¯â€“ a game of foosball, table tennis to bat the afternoon lacklustre, free event pass for exclusive and limited shows, music subscription, etc 

#Wellbeingâ€¯â€“ Caring by EUTELMED, professionals are at your disposal for advice and support, in your own language and culture 

#Transperancyâ€¯â€“ engaged in secondary activity just disclose it to us 

#Sustainabilityâ€¯â€“ You can be a part of CSR program, represent yourself as a #shaper and contribute to a better future. 

Disclaimer

Believe strongly promotes equal treatment regardless of race, ethnicity, nationality, gender, sexual orientation, socio-economic status, age, marital or civil partner status, pregnancy or maternity, physical abilities, religious beliefs, political beliefs, or other ideologies.

Found ""Clearance"" or ""Polygraph"". Skipping this job!
",Skipped,Not Available
4281604576,https://www.linkedin.com/jobs/view/4281604576,Previous resume,2025-08-08 12:22:31.593021,2025-08-08 12:32:46.887911,Problem in Easy Applying,Job application discarded by user!,Easy Applied,Not Available
4279866225,https://www.linkedin.com/jobs/view/4279866225,Pending,2025-08-08 12:17:08.792672,2025-08-08 12:36:08.974639,Required experience is high,"
About the job
We are seeking a Pre-Sales Engineer with expertise in public and private cloud sizing, disaster recovery solutions (Veeam and Zerto), edge networking (firewalls, SD-WAN), and workload assessments. The ideal candidate will leverage tools like RV Tools, Turbonomic, Live Optics, and cloud cost optimization platforms to assess workloads, build solutions, and support the sales process by creating RFPs, pricing models, and technical proposals.

Key Responsibilities:
Cloud & Workload Sizing:
Â· Assess on-premise and cloud workloads using tools like RV Tools, Turbonomic,Live Optics, and CloudHealth to determine optimal sizing and cost efficiencies.
Â· Design and size public, private, and hybrid cloud solutions (AWS, Azure, VMware, OpenStack) for performance and cost optimization.
Â· Provide capacity planning, rightsizing, and cloud cost estimations using Turbonomic, AWS Cost Explorer, and Azure Pricing Calculator.
Disaster Recovery & Business Continuity:
Â· Architect disaster recovery solutions using Veeam and Zerto for replication, failover, and business continuity.
Â· Design RPO/RTO-aligned DR strategies for enterprise workloads across multi-cloud and on-premise environments.
Edge Networking & Security:
Â· Design edge network solutions, including firewalls (Cisco, Palo Alto, Fortinet), SD-WAN, and security frameworks.
Â· Assess security posture and recommend zero-trust architectures, segmentation, and VPN/remote access solutions.
Pre-Sales & Solution Design:
Â· Conduct workload assessments, performance benchmarks, and infrastructure discovery using RV Tools, Live Optics, and Turbonomic.
Â· Develop technical proposals, RFP responses, and pricing models for managed services and cloud migrations.
Â· Engage with customers, sales teams, and vendors to design customized solutions that align with business and technical requirements.
Â· Provide technical presentations, proof-of-concepts (PoCs), and demonstrations for cloud, DR, and networking solutions.
Â· Work with vendors to ensure the best-fit solutions for clients in Canada and India.

Required Skills & Experience:
Â· 3+ years of experience in Pre-Sales, Solution Architecture, or Technical Consulting for a Managed Services Provider (MSP) or Cloud Services Provider (CSP).
Â· Strong hands-on experience with public/private cloud sizing (AWS, Azure, VMware, OpenStack).
Â· Expertise in workload assessment tools such as RV Tools, Turbonomic, Live Optics, CloudHealth, AWS Cost Explorer, or Azure Migrate.
Â· Strong background in disaster recovery (DR) and backup solutions using Veeam and Zerto.
Â· Experience in edge networking, firewalls (Cisco, Palo Alto, Fortinet), and security architectures.
Â· Ability to translate technical solutions into business benefits and communicate effectively with stakeholders.
Â· Experience in creating RFPs, technical proposals, and pricing quotes for managed services.
Â· Strong problem-solving and analytical skills with a customer-centric approach.

Preferred Qualifications:
Â· Certifications such as AWS Solutions Architect, Azure Solutions Architect, Veeam Certified Engineer, Zerto Certified Professional, or firewall/security certifications (CCNP, PCNSE, NSE, etc.).
Â· Experience with hybrid cloud and multi-cloud strategies.
Â· Knowledge of Infrastructure as Code (Terraform, Ansible) and automation tools.
Â· Familiarity with ITSM and monitoring platforms (ServiceNow, Splunk, Elastic, etc.).

Benefits

 Competitive Bonus/Incentive plans. 
Remote work options.
Stability (8 years of service, notable clients: Disney, US Federal and State Department, Nintendo, McDonald's.)
Career growth opportunities.
Paid Technology certifications (CCNA-CCIE/VMWARE/Fortinet/Palo alto).
Rewards and recognition programs.
Comprehensive Healthcare Plans
18 paid holidays.
Rotational shifts.

Experience required 8 > Current Experience 5. Skipping this job!
",Skipped,Not Available
4279865340,https://www.linkedin.com/jobs/view/4279865340,Pending,2025-08-08 12:16:36.938342,2025-08-08 12:36:37.056964,Required experience is high,"
About the job
ðŸ‘— Weâ€™re Hiring | Customer Order Merchandiser â€“ Fashion & Textiles
ðŸ“ Location: Noida
ðŸ’¼ Experience: 4â€“6 Years in Merchandising / Customer Order Management
ðŸ“ž Contact: kajal thakur | ðŸ“§ kajal@skyleaf.global | ðŸ“± 8085827207
ðŸ¢ Client: Confidential (Textile & Apparel Business)

About the Role:
Weâ€™re looking for a proactive and detail-oriented Customer Order Merchandiser to manage end-to-end order execution â€” from customer interaction and fabric selection to production follow-ups, quality checks, and on-time delivery.
Key Responsibilities:

ðŸ“Œ Understand and document customer requirements (design, trims, delivery timelines)
ðŸ§µ Guide on fabric/material selection as per specifications
ðŸ“„ Prepare order sheets and share with vendors/internal teams
ðŸ§ª Coordinate with sampling, design & production for timely approvals
ðŸ” Track production and perform quality checks at key stages
ðŸšš Ensure on-time delivery and manage post-delivery customer feedback

What Weâ€™re Looking For:
âœ… Degree/Diploma in Fashion Design, Merchandising, or Textile Tech
âœ… 4â€“6 years of experience in apparel/fashion/textile merchandising
âœ… Deep knowledge of fabric, trims, garment construction, quality standards
âœ… Excellent customer handling & vendor coordination skills
âœ… Proficient in MS Excel, Word, Outlook
âœ… Ability to multitask, manage timelines & resolve issues swiftly

Key Skills:
ðŸŽ¯ Fabric & Trim Sourcing
ðŸŽ¯ Vendor & Supplier Management
ðŸŽ¯ Order Tracking & Production Follow-up
ðŸŽ¯ Quality Assurance
ðŸŽ¯ Customer Relationship Management

ðŸ“© Ready to deliver quality fashion, on time, every time? Letâ€™s talk.
ðŸ“§ kajal@skyleaf.global | ðŸ“± 8085827207

Experience required 6 > Current Experience 5. Skipping this job!
",Skipped,Not Available
4279861778,https://www.linkedin.com/jobs/view/4279861778,Pending,2025-08-08 12:16:41.643852,2025-08-08 12:36:50.560237,Problem in Easy Applying,"Message: 
Stacktrace:
	GetHandleVerifier [0x0xf5fd23+62915]
	GetHandleVerifier [0x0xf5fd64+62980]
	(No symbol) [0x0xd93e13]
	(No symbol) [0x0xddc89e]
	(No symbol) [0x0xddcc3b]
	(No symbol) [0x0xe24ec2]
	(No symbol) [0x0xe01424]
	(No symbol) [0x0xe226ea]
	(No symbol) [0x0xe011d6]
	(No symbol) [0x0xdd0833]
	(No symbol) [0x0xdd16a4]
	GetHandleVerifier [0x0x11c8d13+2590131]
	GetHandleVerifier [0x0x11c3f5a+2570234]
	GetHandleVerifier [0x0xf859da+217722]
	GetHandleVerifier [0x0xf76048+153832]
	GetHandleVerifier [0x0xf7c4ad+179533]
	GetHandleVerifier [0x0xf67728+94152]
	GetHandleVerifier [0x0xf678b2+94546]
	GetHandleVerifier [0x0xf52bca+9322]
	BaseThreadInitThunk [0x0x76425d49+25]
	RtlInitializeExceptionChain [0x0x7781d1ab+107]
	RtlGetAppContainerNamedObjectPath [0x0x7781d131+561]
",Easy Applied,Not Available
4279866461,https://www.linkedin.com/jobs/view/4279866461,Pending,2025-08-08 12:30:44.564249,2025-08-08 12:43:44.725862,Asking for Security clearance,"
About the job
Role: Analyst â€“ Urban Sanitation

Location: Mumbai

Experience: 2â€“4 years

About Dasra:

Dasraâ€™s bold aspiration is a transformed India where a billion thrive with dignity and equity. Established in 1999, Dasra is Indiaâ€™s leading strategic philanthropy foundation, working with philanthropists and high impact social entrepreneurs to bring together knowledge, funding and talent as a catalyst for social change. Dasra nurtures strategic philanthropy for India and focuses on impactful programs such as empowering adolescent girls, urban sanitation, inclusive economies and child protection and care. With 25 years of experience in the sector, a depth of knowledge gained from working with and supporting over 1,000 non-profits and having brought $200 million in funding to organizations - Dasra drives collaborative action to accelerate social change in India.

Dasra embraces diversity across people and communities through multiplicity in composition integrated with structures, culture and policies, enhancing inclusion and belonging for all in letter and spirit. We envision a team that includes people across caste, religion, gender, economic status, geography, disability and other underrepresented communities, supported by organizational structures that enable collective, transparent and fair decision making, guided by policies that facilitate growth and authenticity within an environment of openness and listening.

We believe that GEDI in our institutional and programmatic endeavours will enhance, drive and accelerate social impact and social change through an integration of the worldviews of the most marginalized, recognition of their vulnerabilities, rights and potentials and through prioritization of their needs.

About OneDasra Team:

Dasra achieves its ambitious mission with a collaborative 200+ member OneDasra team. This team works on various programs and supports audacious impact-first goals and strategic objectives by collaborating with internal and external stakeholders. The OneDasra organization structure has enhanced agility, learning and enables pushing professional boundaries, which ensures that talent grows and develops, for greater systems change. The recruitment process is unique in that you will be selected to join OneDasra, with a role that best leverages your strengths and be involved in programs that align with your current interests. You will not be joining a siloed-functional team, therefore â€“ please consider these outlined responsibilities and skill-sets required with an opportunistic role that will build cross functionality and be well poised for individual learning, growth and development across sectors and stakeholders. Dasra is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all employees.

About the Dasraâ€™s Urban WASH Portfolio & NFSSM Alliance:

The Dasra Urban Water Hygiene and Sanitation Team plays the role of the field catalyzer to bring together funders, governments, communities and sector experts. Dasraâ€™s aspiration is by 2030, to enable Safe Sanitation and Water for Urban India (~7900+ Cities) thereby enabling dignity and equity to our most vulnerable. Dasra is the Secretariat of the NFSSM Alliance and supports the overall functioning of the Alliance by fostering collaboration between 35+ diverse expert organizations focused on creating policy recommendations and collaborative action towards safe and sustainable human waste management in India. We work with our network of partners in over 19 states to develop policy recommendations, support governments through evidence and best practices and funnel up voices of communities, with a focus on institutionalizing inclusive Sanitation, Climate and Sanitation interlinkages, and creating an enabling environment for innovation and technology.

Dasra anchors a collaborative platform for WSH - the National Faecal Sludge and Septage Management Alliance (NFSSM Alliance), which was convened in 2016 with support of the Bill and Melinda Gates Foundation. The Alliance is a group of 35+ sanitation experts in India that build consensus and drive discourse around Faecal Sludge Management and inclusive sanitation to support national, state and city governments. The NFSSM Alliance works in collaboration with government stakeholders like the Ministry of Housing and Urban Affairs, NITI Aayog and the Central Finance Commission.

Role Overview

We are seeking a proactive and mission-driven Analyst to support the design and delivery of the WASH teamâ€™s Alliance priorities and state-specific work. This role is ideal for someone with 2â€“4 years of experience who brings strong project management, stakeholder engagement, research and analysis, and strategic thinking skills to the table.

You will play a key role in ensuring effective execution of programs, driving sector collaboration, and contributing to thought leadership on inclusive urban sanitation.

Key Responsibilities

Project Ownership: Independently manage and deliver workstreams under different outcomes â€“ from planning and execution to reporting and impact tracking. 
Stakeholder Engagement: Coordinate closely with government stakeholders, funders, and sector experts to support team goals. 
Knowledge Platforms: Drive the planning and execution of Alliance convenings and task forces, ensuring rich cross-learning, follow-through on actions, and strategic alignment. 
