Job ID,Job Link,Resume Tried,Date listed,Date Tried,Assumed Reason,Stack Trace,External Job link,Screenshot Name
Research & Insights: Develop evidence-based outputs, including memos, briefs, presentations â€“ through structured research, stakeholder inputs, and data synthesis. 
Internal Coordination: Collaborate with cross-functional Dasra teams to ensure timely delivery and maintain high standards of quality, accuracy, and responsiveness. 
Team Contribution: Support junior team members and contribute to building team culture, knowledge systems, and operational processes. 

Who You Are

2â€“4 years of work experience in strategic and stakeholder driven roles including consulting, WASH, ecosystem building, or related areas. 
Strong project and time management skills, able to juggle multiple priorities and deliver independently. 
Excellent written and verbal communication, including the ability to create clear and compelling documents for diverse stakeholders. 
Experience in engaging with government stakeholders or working in multi-stakeholder environments is highly desirable. 
Brings strong critical thinking, analytical ability, and attention to detail. 
A motivated self-starter who thrives in dynamic, mission-driven environments. 
Passionate about solving for urban development. 

Good to have skills/ experience:

Experience with primary and secondary research, or basic data analytics
Familiarity with urban governance, sanitation, or climate resilience 
Exposure to donor engagement or fundraising processes

Found ""Clearance"" or ""Polygraph"". Skipping this job!
",Skipped,Not Available
4282117332,https://www.linkedin.com/jobs/view/4282117332,Pending,2025-08-08 12:12:25.111699,2025-08-08 12:44:25.196235,Required experience is high,"
About the job
At Roche you can show up as yourself, embraced for the unique qualities you bring. Our culture encourages personal expression, open dialogue, and genuine connections, where you are valued, accepted and respected for who you are, allowing you to thrive both personally and professionally. This is how we aim to prevent, stop and cure diseases and ensure everyone has access to healthcare today and for generations to come. Join Roche, where every voice matters.

The Position

IT Business Analyst - GenAI/Automation

In Roche Informatics, we build on Roche's 125-year history as one of the world's largest biotech companies, globally recognized for providing transformative innovative solutions across major disease areas. We combine human capabilities with cutting-edge technological innovations to do now what our patients need next. Our commitment to our patients' needs motivates us to deliver technology that evolves the practice of medicine.

Role Overview: 

As an IT Business Analyst, you will play a pivotal role in delivering innovative and scalable solutions that drive business value. You will manage the solution lifecycle, ensure alignment with business requirements, and act as a bridge between business and IT functions. This role reports to the Section Lead - Product Analysis & Consultancy - APAC.

You will be:

Actively manage the product lifecycle to ensure solutions meet business requirements and align with the product roadmap
Take on additional roles such as IT Business Partner, Product Manager, or Squad Lead when needed
Develop and maintain business cases, including solution options, resource estimates, and support for strategic backlog management. Serve as an interface between business and IT, leading the initiative scoping phase and driving the launch of new projects
Perform typical Business Analysis activities and create deliverables according to Roche standards, such as Business Cases, Project Charters, and URS/User Stories. Collaborate with delivery and project teams to ensure the final solution meets user requirements and is delivered on schedule
Support risk management activities and ensure compliance with quality standards. Assist in implementing new practices like agile methodologies and contribute to process improvements and automation

Who you are :

Having 6-8 years of experience in analyzing business processes and identifying opportunities for improvement and automation
You are familiar with automation technologies such as GenAI and LLM, and the ability to navigate related activities. You possess strong communication, logical, and critical thinking skills, with experience in prompt writing and management in an enterprise environment. You have experience working with data scientists and a solid understanding of data analysis techniques. Ability to work with data to develop hypotheses and identify automation opportunities
Good strong interpersonal skills to effectively communicate with stakeholders, data scientists, and development teams
Have proven ability to solve business problems involving multiple stakeholders in a matrix organization. You are a Quick learner with the ability to adapt to new technologies and methodologies
You have experience in a regulated industry (preferably healthcare) with Pharmacovigilance experience preferred

Who we are

A healthier future drives us to innovate. Together, more than 100â€™000 employees across the globe are dedicated to advance science, ensuring everyone has access to healthcare today and for generations to come. Our efforts result in more than 26 million people treated with our medicines and over 30 billion tests conducted using our Diagnostics products. We empower each other to explore new possibilities, foster creativity, and keep our ambitions high, so we can deliver life-changing healthcare solutions that make a global impact.

Letâ€™s build a healthier future, together.

Roche is an Equal Opportunity Employer.

Experience required 6 > Current Experience 5. Skipping this job!
",Skipped,Not Available
4251113636,https://www.linkedin.com/jobs/view/4251113636,Pending,2025-08-08 12:09:42.887089,2025-08-08 12:44:43.136648,Required experience is high,"
About the job
At Quaker Houghton, we are experts in the development, production and application of industrial process fluids, lubricants and coatings for the manufacturing industry. We have been an integral part in the growth of the worldâ€™s largest industrial and manufacturing companies from aerospace and automotive to primary metal and energy. Today, we have a global presence, with our corporate headquarters located in Conshohocken, PA. Quaker Houghton is a global publicly traded company with a unique collaborative culture that supports career growth for its colleagues and offers competitive compensation and benefit programs.

As Total Rewards Analyst, APAC you will support the administration of compensation, benefits and wellness programs for the region reporting directly to the global TR leader and working closely with the HR Business Partners to ensure alignment with business objectives. A unique opportunity to join an international and dynamic global HR organization with an exciting role that will be key to enable Quaker Houghton's ambitious growth strategy in the region.


What will you do ? 

Support all compensation, benefits and wellness programs.
Participate in designing and executing programs in the annual compensation cycle, mainly the performance management cycle, merit reviews, bonus payouts, and long-term incentive plans.
Collaborate with HR Business Partners to ensure alignment of reward strategies with business objectives.
Conduct market research (benchmarking) and analysis to ensure competitive compensation and benefits packages.
Participate and recommend compensation and benefits harmonization approaches in acquisition integration and related projects.
Provide guidance and support to business managers and employees on reward-related matters.
Leverage HR analytics tools to monitor and assess pay equity, employee engagement insights, and effectiveness of reward programs and recommend improvements.
Ensure compliance with local regulations and company policies.
Perform Other related Duties as Assigned.


What are we looking for ? 

Education: Bachelorâ€™s degree in human resources, Business Administration, or a related field.

Experience: Minimum of 7 years of experience in compensation and benefits or a related field in a multinational environment. Experience working with a globally diverse population. Strong hands-on experience working in APAC Markets (Including China, India, Japan, SEA etc.), including familiarity with laws and regulations as well as regional C&B differences within the APAC market.

IT Skills: Proficiency in Microsoft Office Suite, particularly Excel. Experience with Workday HCM and Advanced Compensation required.

Language: High level of English is a must, additional languages is highly valued.

Soft skills:
Strong analytical and problem-solving skills.
Excellent communication and interpersonal skills.
Ability to work independently and as part of a team.

Location: India based flexible in Kolkata, Pune, Chennai or Bangalore area.


What's in it for you? 

Competitive pay, bonus opportunities and benefits
Global Giving Program: Volunteering leave to dedicate to the cause of your choice.
QH University: continuous online training platform for all levels.
DEI and Recognition initiatives such as Women in Manufacturing, Next Gen and other CRGs, as well as Global Donation and Impact Awards programs.
A unique opportunity to join an international, dynamic and collaborative team environment.


Who are we?

We are the global leader in industrial process fluids present in 40+ countries continually improving and innovating so the worldâ€™s steel, aluminum, automotive, aircraft, machinery and industrial parts manufacturers can stay ahead in a changing world. Throughout our 100+ locations, our chemists, engineers and industry experts partner with our customers to continually improve their operations so they can run even more efficiently, even more effectively, whatever comes next.

Our values:
Live Safe
Exceed Customer Expectations
Drive Results
Embrace Diversity
Do Great Things Together
Act with integrity

Our core values embody who we are as a company, guide our decisions and inspire us. Our commitment to these values, in words and actions, builds a safer, stronger Quaker Houghton. They are the fundamental beliefs that guide our internal conduct and our relationship with the outside world.


Join the team and let's do great things together! 


Learn more about our Sustainability Strategy : Sustainability â€“ Quaker Houghton

Experience required 7 > Current Experience 5. Skipping this job!
",Skipped,Not Available
4282112413,https://www.linkedin.com/jobs/view/4282112413,Pending,2025-08-08 11:51:36.714990,2025-08-08 12:46:36.976059,Found a Bad Word in About Job,"
About the job
Greetings from Teamware Solutions a division of Quantum Leap Consulting Pvt. Ltd

We have the below requirement for one of the reputed MNC for Noida location and require immediate joiners for the same.
Required Skills:-
Job Description:
Experience with Web analytics 
adobe analytics
 Share your resume to Junnaid Khurshid or junaid.k@twsol.com

About Us:
Teamware Solutions, a business division of Quantum Leap Consulting Private Limited (www.teamwaresolutions.net), offers cutting edge industry solutions for deriving business value for our clients' IT initiatives. Offering deep domain expertise in Banking, Financial Services and Insurance, Oil and Gas, Infrastructure, Manufacturing, Retail, Telecom and Healthcare industries, Teamware leads its service in offering skills augmentation and professional consulting services.

Being an industry leader for the past 20 years, over 4000 professionals deputed across India, USA, Middle East and APAC, our major clients include Captive IT units in India, Product Companies and IT Services firms. Head quartered in Chennai, with our branches in Bangalore, Hyderabad, Pune and cater to the clients spread across pan India

Contains bad word "".NET"". Skipping this job!
",Skipped,Not Available
4281550169,https://www.linkedin.com/jobs/view/4281550169,Pending,2025-08-08 11:50:44.206230,2025-08-08 12:46:53.363321,Problem in Easy Applying,"Message: 
Stacktrace:
	GetHandleVerifier [0x0xdffd23+62915]
	GetHandleVerifier [0x0xdffd64+62980]
	(No symbol) [0x0xc33e13]
	(No symbol) [0x0xc7c89e]
	(No symbol) [0x0xc7cc3b]
	(No symbol) [0x0xcc4ec2]
	(No symbol) [0x0xca1424]
	(No symbol) [0x0xcc26ea]
	(No symbol) [0x0xca11d6]
	(No symbol) [0x0xc70833]
	(No symbol) [0x0xc716a4]
	GetHandleVerifier [0x0x1068d13+2590131]
	GetHandleVerifier [0x0x1063f5a+2570234]
	GetHandleVerifier [0x0xe259da+217722]
	GetHandleVerifier [0x0xe16048+153832]
	GetHandleVerifier [0x0xe1c4ad+179533]
	GetHandleVerifier [0x0xe07728+94152]
	GetHandleVerifier [0x0xe078b2+94546]
	GetHandleVerifier [0x0xdf2bca+9322]
	BaseThreadInitThunk [0x0x76425d49+25]
	RtlInitializeExceptionChain [0x0x7781d1ab+107]
	RtlGetAppContainerNamedObjectPath [0x0x7781d131+561]
",Easy Applied,Not Available
4281548456,https://www.linkedin.com/jobs/view/4281548456,Pending,2025-08-08 11:56:35.786147,2025-08-08 12:51:51.114910,Problem in Easy Applying,cannot access local variable 'modal' where it is not associated with a value,Easy Applied,Not Available
4279476289,https://www.linkedin.com/jobs/view/4279476289,Pending,2025-08-07 16:53:48.149349,2025-08-08 12:53:48.398462,Required experience is high,"
About the job
Role Description

Role Proficiency:

Contributes to driving the Product Vision that addresses cross-domain market needs with strong business viability; in line with the Product/Platform Portfolio with guidance from Managers. Assists Managers in delivering the desired product and platform outcomes from original inspiration through implementation and support.rnContributes to the discovery and development of the product/platform per the phases and stages of the product/platform. as guided by the Product Managers.

Outcomes

 A strong evangelist of Product & Platforms Divisionâ€™s Vision and Philosophy.
 Performs primary and secondary research on Market Driven Products & Platforms; executes the product/platform strategy
 Ensures clear and unambiguous translation of Product Value Roadmap through deliverables to enable the product team to complete work
 Ensures adherence to the Product Value Roadmap set by Product Managers and Product Leadership
 Drafts user stories and ensures they are clearly understood by cross functional product teams
 Ensures Product requirements are gathered and prioritized
 Drives the execution of product development in collaboration with Product Team members comprised of Product Design Technology & Data Science
 Adherence to the modern product management practises and standards; providing periodic status updates
 Supports Product Managers and Senior Product Managers in product demos
 Supports in achieving the Product OKR's

Measures Of Outcomes

 Adherence to agreed product roll-out timelines
 Achievement of Product Metrics
 Achievement of Product OKR's
 Product Team Performance
Number of domain and product certifications

Outputs Expected

Plan to develop great products and platforms:

Strong research enabling sound Product Discovery
Co-facilitates Discovery Sprints under guidance from Product and Senior Product Managers
Write and articulate great user stories by capturing and translating solutions for identified user problems into product features that deliver value and impress users
Adherence to Product OKR's

Design To Deliver Vast End -user Experience

Facilitate sound user research across target market segments
Influence in implementing design user-centric experiences throughout the user's journey
Assist in defining user experience (e.g. wire framing journey maps); partnering with product designers

Research The Market To Ensure An Unfair Advantage

Sound understanding of market trends partner ecosystems and competitive strategies 
Understanding users the marketplace the competition and future trends for the domain or type of system being developed through customer and market research competitive analysis and rapidly acquiring domain expertise
Define and articulate unique product and business differentiation

Manage business to go to and win in the markets:

Assist in implementing the GTM strategies and achieve the metrics for product success 
Protect assets and mitigate risks employing IP knowledge

Manage Great People

Inspire Product teams communicate with diverse groups and influence change throughout the organization

Use Great Technology

Good understanding and usage of tech stacks 
Good understanding of exponential technologies including AI/ML IoT Blockchain 
Agile proficiency for Rapid Product Discovery & Development
Employ eminent technology in product management by diving deep into technology trends and architectures

Employ Great Methods In Product Management

Understand different product management and development approaches
Understand product usage models

Skill Examples

 Skill in understanding and articulating the core positioning messaging and value propositions for the product
 Ability to support product demos to customers/end users
 Ability to define the user experience to be incorporated into the User Design
 Aptitude in creating user stories
 Ability to creates market customer and competition research based on understanding of market trends partner ecosystems and competitive strategies
 Capable of motivating the team to build and deliver impressive products

Knowledge Examples

Knowledge Examples

 Domain / Industry Knowledge: Working knowledge of standard business processes within the relevant industry vertical and customer business domain
 Technology Trends Knowledge: Demonstrates broad knowledge of technology trends related to multiple inter-related technologies
 Proficient in user story writing
 Knowledge of market trends partner ecosystems and competitive strategies
 Proficient in product documentation
 Expertise in people management
Knowledge of technology trends and architectures

Additional Comments

Business Analyst Location: Offshore (Kochi, Trivandrum, Chennai) Type: Full-time Role Overview As a Business Analyst, youâ€™ll partner with Health Plans, external vendors, and cross-functional teams to translate complex US healthcare business needs into detailed requirements for our Enrollment and Billing platforms. Youâ€™ll cover everything from member onboarding through premium billing reconciliation, ensuring compliance with CMS rules, HIPAA, and industry standards. Key Responsibilities 1. Enrollment Stream

 Groups & Sub-Groups Configuration: Define plan structures, benefit groupings, and sub-group hierarchies.
 Member Lifecycle Management: Gather requirements for New Applications, Plan Benefit Period (PBP) Changes, Disenrollments, Reinstatements, and Membership Updates.
 Eligibility & Enrollment Transactions: Specify inbound/outbound EDI (834, 270/271), AppOut/MembershipOut files, and CMS-mandated reporting.
 Work Queues & Exception Handling: Model Work, Process, and Rejection Queues (including BEQ), and build requirements for automatic routing and SLA tracking.
 Provider & PCP Integrations: Document interfaces to provider directories, PCP assignment engines, PBMs, and claims adjudication systems.
 Vendor File Management: Define ingestion and validation for external vendor feeds (network updates, pharmacy eligibility, premium billing).
 Correspondence & Communications: Capture requirements for letters, invoices, extracts, and digital notifications.
 Regulatory Reporting & Analytics: Elicit requirements for CMS compliance reports, LIS/LEP calculations, and custom dashboards. 2. Billing Stream
 Claims-to-Cash Workflows: Define end-to-end processes for Payment, Invoice, Retro-Billing, LIS/LEP adjustments, PWO (Premium Withhold Override), and DTRR reconciliation.
 Transaction Standards: Specify EDI (835ERAs, 820 Payment Orders, 277CA), ACH files, MMR/MPWR feeds, and XML-based invoice PDFs.
 Invoice Generation & Posting: Document rules for auto-posting, manual adjustments, and multi-LOB invoicing across Commercial, MA, and Medicaid.
 Reconciliation & Reporting: Model data flows for financial reconciliation, exception-driven reruns, and audit-ready reporting. 3. Analysis & Documentation
 Lead discovery sessionsâ€”workshops, storyboards, use-casesâ€”to capture granular business rules.
 Create process maps, swim-lane diagrams, data-mapping matrices, and requirement traceability matrices.
 Author BRDs, FRDs, user stories, acceptance criteria, and test-case templates.
 Partner with QA to validate end-to-end scenarios, edge cases, and compliance checks. 4. Stakeholder Engagement & Continuous Improvement
 Facilitate alignment across onshore/offshore teams, operations, vendor partners, and CMS contacts.
 Drive retrospectives to refine requirements-gathering processes, stemming root-cause analysis of production exceptions (e.g., DTRR, premium anomalies).
 Mentor junior analysts on healthcare regulations, EDI standards, and best practices. You Bring
 7+ years as a BA in US healthcare Enrollment and/or Billing systems.
 Deep expertise in CMS enrollment/disenrollment guidance, EDI (834/270/271, 835/820/277), DTRR, LIS/LEP, and provider network integrations.
 Strong analytical, process-modeling, and documentation skills (Visio/Miro, Jira/Aha).
 Excellent communication, stakeholder management, and facilitation abilities.
 Bachelorâ€™s degree in Business, Healthcare Informatics, or related field.

Skills

Product Owner,Healthcare,Business Analysis,Sdlc

Desired Skills and Experience
Product Owner,Healthcare,Business Analysis,Sdlc

Experience required 7 > Current Experience 5. Skipping this job!
",Skipped,Not Available
4279432098,https://www.linkedin.com/jobs/view/4279432098,Pending,2025-08-07 16:53:56.414835,2025-08-08 12:54:06.066134,Problem in Easy Applying,"Message: 
Stacktrace:
	GetHandleVerifier [0x0xcbfd23+62915]
	GetHandleVerifier [0x0xcbfd64+62980]
	(No symbol) [0x0xaf3e13]
	(No symbol) [0x0xb3c89e]
	(No symbol) [0x0xb3cc3b]
	(No symbol) [0x0xb84ec2]
	(No symbol) [0x0xb61424]
	(No symbol) [0x0xb826ea]
	(No symbol) [0x0xb611d6]
	(No symbol) [0x0xb30833]
	(No symbol) [0x0xb316a4]
	GetHandleVerifier [0x0xf28d13+2590131]
	GetHandleVerifier [0x0xf23f5a+2570234]
	GetHandleVerifier [0x0xce59da+217722]
	GetHandleVerifier [0x0xcd6048+153832]
	GetHandleVerifier [0x0xcdc4ad+179533]
	GetHandleVerifier [0x0xcc7728+94152]
	GetHandleVerifier [0x0xcc78b2+94546]
	GetHandleVerifier [0x0xcb2bca+9322]
	BaseThreadInitThunk [0x0x76425d49+25]
	RtlInitializeExceptionChain [0x0x7781d1ab+107]
	RtlGetAppContainerNamedObjectPath [0x0x7781d131+561]
",Easy Applied,Not Available
4281145721,https://www.linkedin.com/jobs/view/4281145721,Pending,2025-08-07 12:55:54.851484,2025-08-08 12:56:04.970911,Problem in Easy Applying,"Message: 
Stacktrace:
	GetHandleVerifier [0x0xcbfd23+62915]
	GetHandleVerifier [0x0xcbfd64+62980]
	(No symbol) [0x0xaf3e13]
	(No symbol) [0x0xb3c89e]
	(No symbol) [0x0xb3cc3b]
	(No symbol) [0x0xb84ec2]
	(No symbol) [0x0xb61424]
	(No symbol) [0x0xb826ea]
	(No symbol) [0x0xb611d6]
	(No symbol) [0x0xb30833]
	(No symbol) [0x0xb316a4]
	GetHandleVerifier [0x0xf28d13+2590131]
	GetHandleVerifier [0x0xf23f5a+2570234]
	GetHandleVerifier [0x0xce59da+217722]
	GetHandleVerifier [0x0xcd6048+153832]
	GetHandleVerifier [0x0xcdc4ad+179533]
	GetHandleVerifier [0x0xcc7728+94152]
	GetHandleVerifier [0x0xcc78b2+94546]
	GetHandleVerifier [0x0xcb2bca+9322]
	BaseThreadInitThunk [0x0x76425d49+25]
	RtlInitializeExceptionChain [0x0x7781d1ab+107]
	RtlGetAppContainerNamedObjectPath [0x0x7781d131+561]
",Easy Applied,Not Available
4281419946,https://www.linkedin.com/jobs/view/4281419946,Pending,2025-08-07 12:56:22.052746,2025-08-08 12:56:31.029930,Problem in Easy Applying,"Message: 
Stacktrace:
	GetHandleVerifier [0x0xcbfd23+62915]
	GetHandleVerifier [0x0xcbfd64+62980]
	(No symbol) [0x0xaf3e13]
	(No symbol) [0x0xb3c89e]
	(No symbol) [0x0xb3cc3b]
	(No symbol) [0x0xb84ec2]
	(No symbol) [0x0xb61424]
	(No symbol) [0x0xb826ea]
	(No symbol) [0x0xb611d6]
	(No symbol) [0x0xb30833]
	(No symbol) [0x0xb316a4]
	GetHandleVerifier [0x0xf28d13+2590131]
	GetHandleVerifier [0x0xf23f5a+2570234]
	GetHandleVerifier [0x0xce59da+217722]
	GetHandleVerifier [0x0xcd6048+153832]
	GetHandleVerifier [0x0xcdc4ad+179533]
	GetHandleVerifier [0x0xcc7728+94152]
	GetHandleVerifier [0x0xcc78b2+94546]
	GetHandleVerifier [0x0xcb2bca+9322]
	BaseThreadInitThunk [0x0x76425d49+25]
	RtlInitializeExceptionChain [0x0x7781d1ab+107]
	RtlGetAppContainerNamedObjectPath [0x0x7781d131+561]
",Easy Applied,Not Available
